token_type,token_address,receiver,amount,id
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4c55C41Bd839B3552fb2AbecaCFdF4a5D2879Cb9,0.012970816782813142,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,1.848471497163304509,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x39245d4cEf276e857EF2633F73707189052F00Af,0.020066155909499207,
