token_type,token_address,receiver,amount,id
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4c55C41Bd839B3552fb2AbecaCFdF4a5D2879Cb9,0.023644144991446880,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,1.823233672505660783,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x39245d4cEf276e857EF2633F73707189052F00Af,0.044505079986336398,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xD6494C5094F07d93b9A36F2cfd32562a744302d4,0.020302714936592776,
