token_type,token_address,receiver,amount,id
erc20,0x333A4823466879eeF910A04D473505da62142069,0x636d65212C815b93B8E5b069f7082169cec851b7,0.028938052576591010,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x8C9c8a244c71A23b45ebbDD9d881afe993d5b13d,0.006359538706586762,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x540A6950376edC97D449EcCfd1987C100843Be72,0.007492383051997758,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xEf736f0036647A1B6828c92A9fEe27a6DDC2B250,0.051504697545181317,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x3e465ABFa9b2A7E18a610F489fb3510765461d13,0.013132075395554343,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x327b0c1Ecd110651dC9994b6764b695c9cdC29bA,0.072249381509552228,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x5FecD240ad629B2De86b87C6cd59a448F2168362,0.001398180922371696,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,0.041317073148298103,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xEdd000B7Db3cb8931d4E0cb1D0DBe6B947Ceb09A,0.015444383606618819,
