token_type,token_address,receiver,amount,id
erc20,0x333A4823466879eeF910A04D473505da62142069,0x636d65212C815b93B8E5b069f7082169cec851b7,0.015188386410403328,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x8C9c8a244c71A23b45ebbDD9d881afe993d5b13d,0.010798737961669811,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x540A6950376edC97D449EcCfd1987C100843Be72,0.001866810444552738,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xCaA9743D454824eD06dC6bad7424DD32328D6644,0.001876801925784822,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xEf736f0036647A1B6828c92A9fEe27a6DDC2B250,0.053466804255029925,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x3e465ABFa9b2A7E18a610F489fb3510765461d13,0.017210072185107951,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x327b0c1Ecd110651dC9994b6764b695c9cdC29bA,0.069263321094114324,
erc20,0x333A4823466879eeF910A04D473505da62142069,0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,0.059520999762393708,
erc20,0x333A4823466879eeF910A04D473505da62142069,0xEdd000B7Db3cb8931d4E0cb1D0DBe6B947Ceb09A,0.012182385390748412,
