Name(Optional),Address/ENS,Amount,Token Address/Token Symbol
,0x636d65212C815b93B8E5b069f7082169cec851b7,0.034608552827215241,0x333A4823466879eeF910A04D473505da62142069
,0x8C9c8a244c71A23b45ebbDD9d881afe993d5b13d,0.003069064379404486,0x333A4823466879eeF910A04D473505da62142069
,0x540A6950376edC97D449EcCfd1987C100843Be72,0.018269500803159922,0x333A4823466879eeF910A04D473505da62142069
,0xEf736f0036647A1B6828c92A9fEe27a6DDC2B250,0.024289708559759072,0x333A4823466879eeF910A04D473505da62142069
,0x3e465ABFa9b2A7E18a610F489fb3510765461d13,0.010826673952267769,0x333A4823466879eeF910A04D473505da62142069
,0x327b0c1Ecd110651dC9994b6764b695c9cdC29bA,0.069831435482785286,0x333A4823466879eeF910A04D473505da62142069
,0x4e3072f7b5C075EA5FdEb423DA95312C4B99dc22,0.060885396031563442,0x333A4823466879eeF910A04D473505da62142069
,0xEdd000B7Db3cb8931d4E0cb1D0DBe6B947Ceb09A,0.016088091438538454,0x333A4823466879eeF910A04D473505da62142069
,0x589f8916036D9CCFB9D04B2C6819e982899ef84B,0.001984971675450087,0x333A4823466879eeF910A04D473505da62142069
